B02,B03,B04,B05,B06,B07,B08,B11,B12,Label,NDVI,SAVI,EVI,NDBI,UI,IBI,NDWI,MNDWI,Iron_Oxide,Clay_Minerals,Brightness,Bare_Soil,Ferrous_Minerals,Carbonate
0.10712480057141646,0.11385370008405848,0.14842578431810852,0.20601958559953742,0.162444569706384,0.22568554131982246,0.23017824578747303,0.33983460122820747,0.20597861815383653,1.0,0.21593130275177744,0.1395721940739454,0.1551519223324529,0.1923752350418172,0.1923752350418172,0.16256007127630026,-0.3381213490942505,-0.498097262902092,1.385540822726275,1.649853777416837,0.12313476165786115,0.1828537133976092,1.476397563399548,0.8948657048330259
0.07855979756839332,0.12094187596598328,0.14170994114867347,0.2065820965757673,0.28167863720408587,0.3402818304434705,0.2642862363665872,0.34567515927386583,0.277375183899332,1.0,0.30191489963748447,0.20294174234943013,0.2008989806153694,0.13343290817360304,0.13343290817360304,0.10926258324578314,-0.3721025433357869,-0.4816225433008539,1.8038480945079105,1.2462367916782418,0.11373720489435002,0.1740949724584851,1.307957478324317,1.0495256495861909
0.10007065795784048,0.16822734919198531,0.16301249057882886,0.21099093560297427,0.2743893008755449,0.2589956997532892,0.22626021815377081,0.3564312226136542,0.27168950793558244,1.0,0.1624766548998959,0.10668447421221874,0.10876238164987753,0.2233961155600707,0.2233961155600707,0.15128209885436023,-0.1471095004021015,-0.3587168560652385,1.6289739060924893,1.311906467503942,0.14377016590955152,0.2283266008463708,1.575315473139943,1.2007833730229014
0.08723272050095268,0.11938318327948479,0.15647006312800854,0.16526669159843294,0.2568366327935755,0.24292576372699834,0.3114059428887082,0.4260590264483707,0.2506740009848351,1.0,0.3311473076951273,0.24011734787961625,0.24269694897825364,0.1554691928583121,0.1554691928583121,0.13285904485973946,-0.44574653328105907,-0.5622517613106519,1.7937083955360502,1.6996538323659092,0.12102865563614867,0.1874199652527116,1.3681788552141978,0.8049750067692902
0.06709760490789751,0.12867551019356174,0.1394236127179014,0.16078561310034578,0.20600432976384314,0.3608979842190453,0.2584212629124975,0.4143583729520724,0.32407873952771926,1.0,0.2991056501007576,0.19880547312426033,0.1868997611568235,0.23178036567056096,0.23178036567056096,0.1629950917307648,-0.3351765287122906,-0.5260866247443454,2.0779223477392854,1.2785731441560093,0.11173224260645355,0.2595961517807391,1.6034221343944746,1.254071495028076
0.08722791211016828,0.08463229526105023,0.13677293434167434,0.11623294698929584,0.2871914817291062,0.32074925177021213,0.17441837209041242,0.3951746572235468,0.2496886160568515,1.0,0.12097200968837629,0.06961139274467143,0.07018967848579677,0.3875684457730554,0.3875684457730554,0.3062893752385402,-0.34659658557407524,-0.6472235558273686,1.5679950492100627,1.582669900871931,0.10287771390429762,0.3406040741805685,2.2656710556769903,1.4315499741473428
0.11076073132931938,0.1134099164294712,0.11650647434447857,0.20092876044707747,0.2840151446030238,0.2614245387249081,0.2129380116406807,0.47175259882821785,0.17709245785270517,1.0,0.2927095197194322,0.17439058115203543,0.22295868485828954,0.3780022439222472,0.3780022439222472,0.24246974981260355,-0.304975416173984,-0.6123814718031017,1.0518752715533781,2.6638774149297384,0.11355904070108973,0.2901014997521439,2.2154456839029297,0.831662024493482
0.07928347921780098,0.13828578135625802,0.17963584747219527,0.2232951484529377,0.2542652257523727,0.30138181627761845,0.23588310397962672,0.19062569748339045,0.2388177879172792,1.0,0.13536628425097597,0.0921563498247115,0.08179886213254614,-0.10611130727052402,-0.10611130727052402,-0.05006842268100368,-0.26083762285491363,-0.15913070682685482,2.2657412268540162,0.7982056074877415,0.13240170268208476,0.08038036299820588,0.808136294068162,1.0124412638639262
0.11129287311628012,0.07333878798476273,0.16377612544798587,0.2446392671967172,0.19113394793651142,0.2682105840869649,0.2217798734284815,0.32239648554043815,0.3085483883427505,1.0,0.15044182462334327,0.09824971213692887,0.10586634085354514,0.18489706587789054,0.18489706587789054,0.21812706905813936,-0.5029877971205731,-0.6293543036336884,1.4715778365868102,1.04488144395136,0.11613592884967623,0.18687913580123375,1.4536778317911838,1.3912371017843947
0.02760509791820511,0.1260253527934713,0.1775330459338541,0.1922069053832203,0.22873758271352465,0.24536601603602004,0.2474749367588867,0.349323642853137,0.15578726635197285,1.0,0.16456606383118322,0.1134183036260323,0.08304132904873235,0.17065842573451812,0.17065842573451812,0.16018014415681409,-0.32516596996071073,-0.4697565200678327,6.431168853662133,2.242311910550533,0.11038783221517684,0.31396074866221013,1.4115515996413037,0.6295072478541752
0.09643805008750447,0.12302373217934419,0.14068811590573457,0.1493408090836572,0.2918916838762221,0.30373456122425024,0.251880668193355,0.30966623156234163,0.24529818364750117,1.0,0.28324348945490674,0.1868638377262747,0.20250347714097544,0.10290425142376548,0.10290425142376548,0.08722159592134965,-0.34370611775039495,-0.43135389073014613,1.45884446832012,1.262407356457799,0.12004996605752775,0.12775644196635047,1.2294164287535867,0.973866654423829
0.08174094136476343,0.12123862366762318,0.13029493593916708,0.11211615426842178,0.31635956114008934,0.2637849057339899,0.1656165205680414,0.2942149565208565,0.2787731017279478,1.0,0.11936538393564139,0.06656817980208536,0.06617854857743403,0.27966427339637534,0.27966427339637534,0.20090345512503424,-0.1547049016784906,-0.4163553789405865,1.5939984757177523,1.0553921978024203,0.11109150032385123,0.2636717342234101,1.7764831401586056,1.6832445264022888
0.07401985299068266,0.1511147669597473,0.11765054800112315,0.221666669323334,0.23367316983118358,0.28377490044997017,0.2712431017886598,0.24697042157820756,0.3826121167263892,1.0,0.39494744599472525,0.2591860463125035,0.27002957918733483,-0.046839148558044406,-0.046839148558044406,-0.061035663770093285,-0.28442310109304253,-0.24079181379852285,1.5894458479393705,0.645485103010523,0.1142617226505177,0.027269267739440446,0.9105131889054845,1.4105874553244973
0.08183521553071005,0.13003315544545563,0.1607675275122198,0.10814893732889858,0.2375163516095869,0.3310681617449836,0.20012730138055823,0.3313202832749442,0.3104128818463803,1.0,0.1090616176967337,0.06857941158554791,0.06344387019407849,0.2468596822295139,0.2468596822295139,0.19703778230738048,-0.21230327395267115,-0.4362970141593495,1.9645274527552146,1.067353523810622,0.12421196616279516,0.2714620565739412,1.6555476488683167,1.5510771379268493
0.04024862170798214,0.16434215695069332,0.11880620326415295,0.16637583689024932,0.24191554459874695,0.32556065518976884,0.19616381976540972,0.40364162323050984,0.2566308191682243,1.0,0.2456031076628387,0.142381218293812,0.12033455534709754,0.3459085039211969,0.3459085039211969,0.19209641418465337,-0.08826944589312284,-0.42131390822699505,2.951807992982557,1.572849373815537,0.10779899397427613,0.3769276071726281,2.0576761999905013,1.308247461102289
0.07560656224324977,0.09019231453217891,0.2054598920689965,0.17102772688225415,0.2637446504455486,0.2524953354071962,0.1960351042917784,0.39643618053825636,0.27603796131734737,1.0,-0.023474234698560914,-0.015681930263503674,-0.012655850509679007,0.33824605739355523,0.33824605739355523,0.33036355296151865,-0.3697856416324635,-0.629317578081447,2.717487556278095,1.4361654413267204,0.12375292294814173,0.3780654129021283,2.022271378233366,1.4081047489662506
0.08714225143023493,0.12407773701655044,0.11077072256719678,0.1772217944859592,0.2209466349969988,0.3043015801143543,0.25234305623962333,0.3048722068255579,0.15511523198575372,1.0,0.3898842233380406,0.24603766701790697,0.280141437749738,0.09427083940154521,0.09427083940154521,0.05295691836074374,-0.3407498243639977,-0.42148150935160794,1.2711482747938698,1.965456279970998,0.10733023700466071,0.1008538920608477,1.2081656272564647,0.6146998229206565
0.10955788089483032,0.12253400359169841,0.15820980357637504,0.1814321040014336,0.10529074712142081,0.22360718769271223,0.20931729207408856,0.36321470471190115,0.19751389070470188,1.0,0.13905774319402422,0.08836753702671431,0.09557146021696607,0.26880141804276964,0.26880141804276964,0.21382236466670124,-0.26151257985034293,-0.49548397547199574,1.444075061366402,1.8389324589577067,0.1301005626876346,0.24104416532946127,1.7352350640163072,0.9436100034907349
0.06963459563452705,0.08792236518734758,0.19700564121641356,0.185525902254703,0.30963845008235485,0.3025207080657853,0.1934579342264917,0.43145598891296544,0.2825477835555315,1.0,-0.00908588460521337,-0.0059761686290603164,-0.004785836835743572,0.38084933914214714,0.38084933914214714,0.3500742332511122,-0.375063816555336,-0.6614323083497707,2.8291345619408164,1.5270195486356302,0.11818753401276273,0.40981144682372883,2.230231552084271,1.4605127708266412
0.06383012794213624,0.14868885006274038,0.16797269277791427,0.08338546951685881,0.33973444735812747,0.2874247652900553,0.2030416337022585,0.25879597727928605,0.2580583698328159,1.0,0.09452179717045552,0.060393279177267105,0.05061470406447015,0.12072283036121816,0.12072283036121816,0.1025972729971127,-0.15452963599362002,-0.27021160004346617,2.631558140227858,1.002858296930838,0.12683055692759695,0.23051843733720176,1.2745956214023872,1.2709628322397872
0.06996485912830927,0.18974019917558455,0.1552702113747534,0.18058623639480506,0.21938000701971438,0.29894896811817157,0.14821233364336492,0.3404698411776482,0.26443705932986966,1.0,-0.023256288853915712,-0.013176162522415432,-0.011346361372230841,0.3934203402556239,0.3934203402556239,0.2443193113342195,0.12288076427046393,-0.28428288885894604,2.2192599729244327,1.2875269526913478,0.1383250898928824,0.38878856276381385,2.297176171565464,1.7841771519917486
0.09830804235404149,0.11948981776548506,0.12094549059114312,0.0908169770355249,0.1966673315540613,0.2651277622677884,0.18631344944194053,0.3671897774485363,0.25170573268386803,1.0,0.21274550651800225,0.12146280878868643,0.13911911594913426,0.3267845952589321,0.3267845952589321,0.21797226322587632,-0.218518370535516,-0.5089589990376056,1.230270562764095,1.4588057790074709,0.1129144502368899,0.2633607194334239,1.970817343290941,1.3509799396543576
0.08657502219319368,0.135150632648213,0.10854692434296888,0.2092887229236398,0.2431449738804889,0.38420356368262454,0.170416658053876,0.3506009204022074,0.24974545512092428,1.0,0.22178426716901978,0.11913856136997324,0.13193128822249547,0.3458314455486956,0.3458314455486956,0.20434847983973317,-0.11541165061578612,-0.4435400903129525,1.2537903149564837,1.403833035650038,0.1100908597281252,0.28228600351595845,2.057316018316516,1.4654990772203091
0.06940479592465923,0.12253555427445981,0.17310150326752757,0.1577949937678555,0.24062480581356135,0.2349350146189843,0.20923322678016434,0.40103800364104364,0.25514653242393986,1.0,0.09450285486405972,0.06142519774329372,0.052294899860533824,0.31429431254209145,0.31429431254209145,0.25434736984342365,-0.2613195617863099,-0.531926116403184,2.4940856170146213,1.5717948420897885,0.12168061782221555,0.34651649921294364,1.9167032397889814,1.219436015733846
0.09026534866226713,0.09859245990278473,0.1951844172232484,0.09371853099106597,0.29977592885814797,0.3285775855484231,0.24656773081094369,0.26013043822028803,0.19719824078675974,1.0,0.11631706558693738,0.08184209671560483,0.07379758484238891,0.026766837213164835,0.026766837213164835,0.10418789870105179,-0.42871476736439845,-0.45031409792259897,2.1623404785544214,1.3191316371913278,0.12801407526276676,0.14957026425603281,1.0550060113898017,0.799773109555694
0.0819415509869608,0.06537719166593951,0.13683450028565486,0.14743181290458496,0.2527319720822519,0.22841508401158345,0.24215503603732907,0.2896508803521552,0.2385536513827534,1.0,0.27789826797256933,0.17973001622793086,0.1817625746941172,0.08931048497608297,0.08931048497608297,0.1392041161270166,-0.5748270535225859,-0.631706916436778,1.6699037135314787,1.2141959625150218,0.09471774764618505,0.1364125412162482,1.1961381645909874,0.9851277730436276
0.09937289981065779,0.09882679550713905,0.11582815477150946,0.15719698643261384,0.21036885848144082,0.30521720873146607,0.27027001990186333,0.3909224805617597,0.1877947684285579,1.0,0.4000067216608995,0.2614414568463869,0.31649422639974023,0.182477055558023,0.182477055558023,0.13466727863827124,-0.4644939137670309,-0.596418819318247,1.1655909709005676,2.08164734211154,0.10467595002976877,0.15644537184888338,1.446414517983556,0.6948412868609967
0.06595893812245296,0.07824124857144805,0.07625491708352944,0.2276279847022002,0.18407952747209755,0.30878949886258916,0.26135903269186483,0.2478665563342991,0.21902017716308794,1.0,0.5482715263295642,0.33148465768383684,0.3780114461159064,-0.026496069022609314,-0.026496069022609314,-0.020405037471630527,-0.5392156431240197,-0.5201510211013247,1.1560967967974556,1.1317064918166486,0.07348503459247681,-0.004906821999036749,0.9483757028842658,0.8380050037195644
0.07344675706804464,0.17112306234177352,0.12057705469012386,0.18786550967000978,0.2932817092409837,0.2827487935781143,0.1988561314032649,0.3987060704619966,0.30979525046022666,1.0,0.2450561810623832,0.14329248200149128,0.14269215392286466,0.33444206879462174,0.33444206879462174,0.1823472375670644,-0.07495845583443018,-0.39938815862307997,1.6416933776724196,1.2869986543360026,0.12171562469998067,0.31200682225179205,2.004997621388155,1.5578863386011756
0.07215783693735685,0.11654670918230282,0.1465902947250288,0.1937777977740232,0.2799755620582125,0.25523377947281484,0.22076285603014853,0.3769890893739148,0.24096238447512183,1.0,0.2019107802191167,0.1282739814351398,0.11893331012663667,0.26135629422674006,0.26135629422674006,0.20217439177598853,-0.3089629158642739,-0.5277071711935296,2.031522852497502,1.5645142713668532,0.11176494694822948,0.28249683935353365,1.7076653933233732,1.0914987639144094
0.05072970103735763,0.10962242012858488,0.19797369722510202,0.22724886536882405,0.30302799390459095,0.287056744537265,0.21869775623114326,0.39451518438232164,0.2797919737640404,1.0,0.04973717020727881,0.03391191946891545,0.025571781617346797,0.2867151302231443,0.2867151302231443,0.2683062052253227,-0.3322224582074614,-0.5651091322053173,3.9025204796557564,1.4100303846279445,0.11944193946368149,0.3748176124874999,1.8039288156452582,1.2793545694557846
0.08592240554129152,0.14667461474363416,0.17019401076698903,0.17615422848302043,0.2015906624639453,0.29335051667150874,0.1339578926911245,0.3218426208344177,0.2557647277056275,1.0,-0.11913822551151969,-0.06759192744561845,-0.05996561883913843,0.41220824138352724,0.41220824138352724,0.30415843567074335,0.04531450103275929,-0.3738774003421139,1.9807873126317364,1.258354205920226,0.1342636770173049,0.382286643182217,2.4025655701863817,1.909291961581995
0.08522110544359779,0.08634746691432335,0.15915256214120257,0.21016751844129614,0.3419218449764165,0.36949682431531417,0.17130961852361024,0.3805903062028071,0.23075541665533628,1.0,0.03678804138576976,0.021958356440763258,0.020437980989624818,0.3792004279489972,0.3792004279489972,0.3245512288602353,-0.32974894298716395,-0.6301542864292069,1.8675252018003348,1.6493233906238873,0.11024037816637457,0.355671903571735,2.2216517057409324,1.3470079417842677
0.08010226913284922,0.09699407885986343,0.13799641016096606,0.20735444455727967,0.16281527464713813,0.23638298573498523,0.21330853291395552,0.27966274579095274,0.19957156466957884,1.0,0.21437820393973248,0.13270002135949316,0.13070301703547316,0.13460056544847246,0.13460056544847246,0.13499622507313264,-0.37484200777977994,-0.48497373451798437,1.7227528215474106,1.401315594503541,0.10503091938455957,0.17473435980523264,1.3110715355384457,0.9356004747830792
